Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_name,lat,lng,population,density,timezone,Year,Month,Day
1980-06-29,256,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,6,29
1980-06-30,229,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,6,30
1980-07-01,133,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,1
1980-07-02,115,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,2
1980-07-03,187,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,3
1980-07-04,259,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,4
1980-07-05,269,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,5
1980-07-06,240,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,6
1980-07-07,237,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,7
1980-07-08,208,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,8
1980-07-09,213,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,9
1980-07-10,234,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,10
1980-07-11,281,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,11
1980-07-12,224,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,12
1980-07-13,190,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,13
1980-07-14,221,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,14
1980-07-15,226,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,15
1980-07-16,242,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,16
1980-07-17,296,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,17
1980-07-18,272,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,18
1980-07-19,281,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,19
1980-07-20,261,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,20
1980-07-21,264,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,21
1980-07-22,282,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,22
1980-07-23,295,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,23
1980-07-24,291,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,24
1980-07-25,292,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,25
1980-07-26,300,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,26
1980-07-27,271,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,27
1980-07-28,279,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,28
1980-07-29,289,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,29
1980-07-30,256,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,30
1980-07-31,245,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,7,31
1980-08-01,291,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,1
1980-08-02,260,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,2
1980-08-03,222,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,3
1980-08-04,216,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,4
1980-08-05,213,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,5
1980-08-06,229,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,6
1980-08-07,272,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,7
1980-08-08,298,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,8
1980-08-09,291,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,9
1980-08-10,271,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,10
1980-08-11,275,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,11
1980-08-12,282,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,12
1980-08-13,233,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,13
1980-08-14,205,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,14
1980-08-15,192,Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,15
1980-08-16,221,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,16
1980-08-17,210,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,17
1980-08-18,151,Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,18
1980-08-19,200,Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,19
1980-08-20,207,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,20
1980-08-21,259,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,21
1980-08-22,205,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,22
1980-08-23,205,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,23
1980-08-24,205,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,24
1980-08-25,174,Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,25
1980-08-26,214,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,26
1980-08-27,210,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,27
1980-08-28,234,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,28
1980-08-29,232,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,29
1980-08-30,229,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,30
1980-08-31,207,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,8,31
1980-09-01,232,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,1
1980-09-02,249,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,2
1980-09-03,280,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,3
1980-09-04,275,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,4
1980-09-05,258,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,5
1980-09-06,258,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,6
1980-09-07,79,Moderate,NO2,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,7
1980-09-08,115,Unhealthy for Sensitive Groups,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,8
1980-09-09,156,Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,9
1980-09-10,200,Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,10
1980-09-11,279,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,11
1980-09-12,287,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,12
1980-09-13,151,Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,13
1980-09-14,101,Unhealthy for Sensitive Groups,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,14
1980-09-15,208,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,15
1980-09-16,263,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,16
1980-09-17,278,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,17
1980-09-18,161,Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,18
1980-09-19,105,Unhealthy for Sensitive Groups,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,19
1980-09-20,207,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,20
1980-09-21,205,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,21
1980-09-22,223,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,22
1980-09-23,232,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,23
1980-09-24,300,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,24
1980-09-25,286,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,25
1980-09-26,254,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,26
1980-09-27,280,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,27
1980-09-28,274,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,28
1980-09-29,298,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,29
1980-09-30,386,Hazardous,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,9,30
1980-10-01,306,Hazardous,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,1
1980-10-02,336,Hazardous,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,2
1980-10-03,289,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,3
1980-10-04,277,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,4
1980-10-05,275,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,5
1980-10-06,262,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,6
1980-10-07,300,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,7
1980-10-08,298,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,8
1980-10-09,295,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,9
1980-10-10,277,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,10
1980-10-11,297,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,11
1980-10-12,226,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,12
1980-10-13,119,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,13
1980-10-14,100,Moderate,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,14
1980-10-15,68,Moderate,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,15
1980-10-16,79,Moderate,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,16
1980-10-17,106,Unhealthy for Sensitive Groups,NO2,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,17
1980-10-18,115,Unhealthy for Sensitive Groups,CO,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,18
1980-10-19,118,Unhealthy for Sensitive Groups,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,19
1980-10-20,120,Unhealthy for Sensitive Groups,CO,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,20
1980-10-21,156,Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,21
1980-10-22,164,Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,22
1980-10-23,221,Very Unhealthy,Ozone,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,23
1980-10-24,234,Very Unhealthy,CO,24,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,24
1980-10-25,156,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,25
1980-10-26,68,Moderate,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,26
1980-10-27,110,Unhealthy for Sensitive Groups,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,27
1980-10-28,126,Unhealthy for Sensitive Groups,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,28
1980-10-29,170,Unhealthy,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,29
1980-10-30,135,Unhealthy for Sensitive Groups,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,30
1980-10-31,156,Unhealthy,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,10,31
1980-11-01,218,Very Unhealthy,CO,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,1
1980-11-02,181,Unhealthy,CO,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,2
1980-11-03,253,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,3
1980-11-04,234,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,4
1980-11-05,145,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,5
1980-11-06,192,Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,6
1980-11-07,207,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,7
1980-11-08,232,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,8
1980-11-09,235,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,9
1980-11-10,201,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,10
1980-11-11,100,Moderate,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,11
1980-11-12,100,Moderate,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,12
1980-11-13,110,Unhealthy for Sensitive Groups,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,13
1980-11-14,118,Unhealthy for Sensitive Groups,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,14
1980-11-15,143,Unhealthy for Sensitive Groups,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,15
1980-11-16,94,Moderate,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,16
1980-11-17,142,Unhealthy for Sensitive Groups,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,17
1980-11-18,161,Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,18
1980-11-19,173,Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,19
1980-11-20,222,Very Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,20
1980-11-21,232,Very Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,21
1980-11-22,150,Unhealthy for Sensitive Groups,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,22
1980-11-23,143,Unhealthy for Sensitive Groups,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,23
1980-11-24,108,Unhealthy for Sensitive Groups,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,24
1980-11-25,205,Very Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,25
1980-11-26,223,Very Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,26
1980-11-27,225,Very Unhealthy,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,27
1980-11-28,224,Very Unhealthy,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,28
1980-11-29,269,Very Unhealthy,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,29
1980-11-30,208,Very Unhealthy,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,11,30
1980-12-01,106,Unhealthy for Sensitive Groups,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,1
1980-12-02,150,Unhealthy for Sensitive Groups,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,2
1980-12-03,125,Unhealthy for Sensitive Groups,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,3
1980-12-04,65,Moderate,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,4
1980-12-05,82,Moderate,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,5
1980-12-06,85,Moderate,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,6
1980-12-07,90,Moderate,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,7
1980-12-08,140,Unhealthy for Sensitive Groups,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,8
1980-12-09,153,Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,9
1980-12-10,228,Very Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,10
1980-12-11,240,Very Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,11
1980-12-12,250,Very Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,12
1980-12-13,263,Very Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,13
1980-12-14,228,Very Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,14
1980-12-15,233,Very Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,15
1980-12-16,245,Very Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,16
1980-12-17,248,Very Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,17
1980-12-18,136,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,18
1980-12-19,200,Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,19
1980-12-20,215,Very Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,20
1980-12-21,225,Very Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,21
1980-12-22,185,Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,22
1980-12-23,238,Very Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,23
1980-12-24,240,Very Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,24
1980-12-25,231,Very Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1980,12,25
