Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_name,lat,lng,population,density,timezone,Year,Month,Day
1981-12-19,226,Very Unhealthy,CO,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1981,12,19
1981-12-20,120,Unhealthy for Sensitive Groups,CO,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1981,12,20
1981-12-21,68,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1981,12,21
1981-12-22,105,Unhealthy for Sensitive Groups,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1981,12,22
1981-12-23,123,Unhealthy for Sensitive Groups,CO,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1981,12,23
1981-12-24,125,Unhealthy for Sensitive Groups,CO,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1981,12,24
1981-12-25,148,Unhealthy for Sensitive Groups,CO,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1981,12,25
1981-12-26,138,Unhealthy for Sensitive Groups,CO,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1981,12,26
1981-12-27,109,Unhealthy for Sensitive Groups,CO,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1981,12,27
1981-12-28,105,Unhealthy for Sensitive Groups,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1981,12,28
1981-12-29,147,Unhealthy for Sensitive Groups,CO,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1981,12,29
1981-12-30,100,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1981,12,30
1981-12-31,47,Good,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1981,12,31
1982-01-01,47,Good,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,1
1982-01-02,47,Good,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,2
1982-01-03,84,Moderate,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,3
1982-01-04,121,Unhealthy for Sensitive Groups,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,4
1982-01-05,68,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,5
1982-01-06,79,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,6
1982-01-07,108,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,7
1982-01-08,226,Very Unhealthy,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,8
1982-01-09,206,Very Unhealthy,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,9
1982-01-10,125,Unhealthy for Sensitive Groups,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,10
1982-01-11,100,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,11
1982-01-12,100,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,12
1982-01-13,143,Unhealthy for Sensitive Groups,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,13
1982-01-14,156,Unhealthy,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,14
1982-01-15,176,Unhealthy,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,15
1982-01-16,221,Very Unhealthy,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,16
1982-01-17,175,Unhealthy,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,17
1982-01-18,105,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,18
1982-01-19,111,Unhealthy for Sensitive Groups,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,19
1982-01-20,57,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,20
1982-01-21,57,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,21
1982-01-22,89,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,22
1982-01-23,100,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,23
1982-01-24,105,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,24
1982-01-25,129,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,25
1982-01-26,96,Moderate,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,26
1982-01-27,79,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,27
1982-01-28,57,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,28
1982-01-29,100,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,29
1982-01-30,103,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,30
1982-01-31,122,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,1,31
1982-02-01,142,Unhealthy for Sensitive Groups,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,1
1982-02-02,120,Unhealthy for Sensitive Groups,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,2
1982-02-03,108,Unhealthy for Sensitive Groups,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,3
1982-02-04,112,Unhealthy for Sensitive Groups,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,4
1982-02-05,105,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,5
1982-02-06,89,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,6
1982-02-07,89,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,7
1982-02-08,89,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,8
1982-02-09,100,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,9
1982-02-10,89,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,10
1982-02-11,100,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,11
1982-02-12,110,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,12
1982-02-13,136,Unhealthy for Sensitive Groups,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,13
1982-02-14,100,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,14
1982-02-15,79,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,15
1982-02-16,57,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,16
1982-02-17,100,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,17
1982-02-18,112,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,18
1982-02-19,165,Unhealthy,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,19
1982-02-20,217,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,20
1982-02-21,261,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,21
1982-02-22,210,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,22
1982-02-23,100,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,23
1982-02-24,79,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,24
1982-02-25,100,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,25
1982-02-26,105,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,26
1982-02-27,169,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,27
1982-02-28,207,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,2,28
1982-03-01,105,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,1
1982-03-02,83,Moderate,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,2
1982-03-03,89,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,3
1982-03-04,106,Unhealthy for Sensitive Groups,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,4
1982-03-05,118,Unhealthy for Sensitive Groups,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,5
1982-03-06,178,Unhealthy,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,6
1982-03-07,105,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,7
1982-03-08,106,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,8
1982-03-09,143,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,9
1982-03-10,202,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,10
1982-03-11,118,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,11
1982-03-12,89,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,12
1982-03-13,57,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,13
1982-03-14,68,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,14
1982-03-15,100,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,15
1982-03-16,68,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,16
1982-03-17,106,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,17
1982-03-18,68,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,18
1982-03-19,79,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,19
1982-03-20,105,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,20
1982-03-21,143,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,21
1982-03-22,156,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,22
1982-03-23,202,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,23
1982-03-24,195,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,24
1982-03-25,124,Unhealthy for Sensitive Groups,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,25
1982-03-26,89,Moderate,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,26
1982-03-27,68,Moderate,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,27
1982-03-28,68,Moderate,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,28
1982-03-29,68,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,29
1982-03-30,79,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,30
1982-03-31,68,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,3,31
1982-04-01,57,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,1
1982-04-02,100,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,2
1982-04-03,89,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,3
1982-04-04,68,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,4
1982-04-05,89,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,5
1982-04-06,57,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,6
1982-04-07,79,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,7
1982-04-08,114,Unhealthy for Sensitive Groups,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,8
1982-04-09,105,Unhealthy for Sensitive Groups,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,9
1982-04-10,200,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,10
1982-04-11,110,Unhealthy for Sensitive Groups,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,11
1982-04-12,89,Moderate,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,12
1982-04-13,100,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,13
1982-04-14,100,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,14
1982-04-15,105,Unhealthy for Sensitive Groups,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,15
1982-04-16,105,Unhealthy for Sensitive Groups,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,16
1982-04-17,187,Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,17
1982-04-18,239,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,18
1982-04-19,258,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,19
1982-04-20,209,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,20
1982-04-21,105,Unhealthy for Sensitive Groups,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,21
1982-04-22,109,Unhealthy for Sensitive Groups,CO,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,22
1982-04-23,182,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,23
1982-04-24,212,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,24
1982-04-25,201,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,25
1982-04-26,177,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,26
1982-04-27,238,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,27
1982-04-28,190,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,28
1982-04-29,169,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,29
1982-04-30,179,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,4,30
1982-05-01,202,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,1
1982-05-02,208,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,2
1982-05-03,179,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,3
1982-05-04,89,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,4
1982-05-05,101,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,5
1982-05-06,238,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,6
1982-05-07,216,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,7
1982-05-08,48,Good,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,8
1982-05-09,47,Good,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,9
1982-05-10,57,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,10
1982-05-11,100,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,11
1982-05-12,122,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,12
1982-05-13,202,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,13
1982-05-14,161,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,14
1982-05-15,244,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,15
1982-05-16,280,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,16
1982-05-17,254,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,17
1982-05-18,84,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,18
1982-05-19,203,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,19
1982-05-20,224,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,20
1982-05-21,208,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,21
1982-05-22,239,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,22
1982-05-23,247,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,23
1982-05-24,263,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,24
1982-05-25,227,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,25
1982-05-26,190,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,26
1982-05-27,101,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,27
1982-05-28,93,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,28
1982-05-29,68,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,29
1982-05-30,192,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,30
1982-05-31,136,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,5,31
1982-06-01,151,Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,6,1
1982-06-02,79,Moderate,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,6,2
1982-06-03,200,Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,6,3
1982-06-04,187,Unhealthy,Ozone,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,6,4
1982-06-05,143,Unhealthy for Sensitive Groups,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,6,5
1982-06-06,190,Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,6,6
1982-06-07,151,Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,6,7
1982-06-08,182,Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,6,8
1982-06-09,212,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,6,9
1982-06-10,192,Unhealthy,Ozone,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,6,10
1982-06-11,207,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,6,11
1982-06-12,201,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,6,12
1982-06-13,115,Unhealthy for Sensitive Groups,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,6,13
1982-06-14,80,Moderate,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,6,14
1982-06-15,228,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,6,15
1982-06-16,212,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,6,16
1982-06-17,156,Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1982,6,17
