Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_name,lat,lng,population,density,timezone,Year,Month,Day
1985-06-03,58,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,3
1985-06-04,234,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,4
1985-06-05,285,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,5
1985-06-06,298,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,6
1985-06-07,293,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,7
1985-06-08,296,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,8
1985-06-09,271,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,9
1985-06-10,277,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,10
1985-06-11,237,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,11
1985-06-12,261,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,12
1985-06-13,274,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,13
1985-06-14,260,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,14
1985-06-15,289,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,15
1985-06-16,248,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,16
1985-06-17,265,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,17
1985-06-18,263,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,18
1985-06-19,280,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,19
1985-06-20,201,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,20
1985-06-21,208,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,21
1985-06-22,235,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,22
1985-06-23,210,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,23
1985-06-24,126,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,24
1985-06-25,140,Unhealthy for Sensitive Groups,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,25
1985-06-26,298,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,26
1985-06-27,293,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,27
1985-06-28,297,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,28
1985-06-29,240,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,29
1985-06-30,245,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,6,30
1985-07-01,287,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,1
1985-07-02,222,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,2
1985-07-03,284,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,3
1985-07-04,251,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,4
1985-07-05,235,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,5
1985-07-06,248,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,6
1985-07-07,297,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,7
1985-07-08,291,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,8
1985-07-09,233,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,9
1985-07-10,244,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,10
1985-07-11,259,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,11
1985-07-12,274,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,12
1985-07-13,296,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,13
1985-07-14,263,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,14
1985-07-15,219,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,15
1985-07-16,279,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,16
1985-07-17,244,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,17
1985-07-18,234,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,18
1985-07-19,213,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,19
1985-07-20,228,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,20
1985-07-21,242,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,21
1985-07-22,239,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,22
1985-07-23,292,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,23
1985-07-24,233,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,24
1985-07-25,237,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,25
1985-07-26,268,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,26
1985-07-27,254,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,27
1985-07-28,221,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,28
1985-07-29,213,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,29
1985-07-30,235,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,30
1985-07-31,229,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,7,31
1985-08-01,202,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,1
1985-08-02,222,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,2
1985-08-03,286,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,3
1985-08-04,229,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,4
1985-08-05,224,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,5
1985-08-06,279,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,6
1985-08-07,237,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,7
1985-08-08,208,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,8
1985-08-09,235,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,9
1985-08-10,216,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,10
1985-08-11,166,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,11
1985-08-12,182,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,12
1985-08-13,207,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,13
1985-08-14,212,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,14
1985-08-15,235,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,15
1985-08-16,187,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,16
1985-08-17,179,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,17
1985-08-18,228,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,18
1985-08-19,249,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,19
1985-08-20,232,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,20
1985-08-21,258,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,21
1985-08-22,254,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,22
1985-08-23,291,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,23
1985-08-24,293,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,24
1985-08-25,295,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,25
1985-08-26,166,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,26
1985-08-27,263,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,27
1985-08-28,264,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,28
1985-08-29,296,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,29
1985-08-30,289,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,30
1985-08-31,277,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,8,31
1985-09-01,227,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,1
1985-09-02,208,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,2
1985-09-03,51,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,3
1985-09-04,57,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,4
1985-09-05,58,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,5
1985-09-06,133,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,6
1985-09-07,140,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,7
1985-09-08,51,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,8
1985-09-09,47,Good,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,9
1985-09-10,58,Moderate,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,10
1985-09-11,68,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,11
1985-09-12,213,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,12
1985-09-13,264,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,13
1985-09-14,269,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,14
1985-09-15,239,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,15
1985-09-16,177,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,16
1985-09-17,108,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,17
1985-09-18,47,Good,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,18
1985-09-19,79,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,19
1985-09-20,210,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,20
1985-09-21,218,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,21
1985-09-22,219,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,22
1985-09-23,243,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,23
1985-09-24,254,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,24
1985-09-25,151,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,25
1985-09-26,100,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,26
1985-09-27,74,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,27
1985-09-28,101,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,28
1985-09-29,93,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,29
1985-09-30,161,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,9,30
1985-10-01,212,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,1
1985-10-02,248,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,2
1985-10-03,190,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,3
1985-10-04,174,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,4
1985-10-05,253,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,5
1985-10-06,126,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,6
1985-10-07,43,Good,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,7
1985-10-08,47,Good,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,8
1985-10-09,57,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,9
1985-10-10,112,Unhealthy for Sensitive Groups,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,10
1985-10-11,140,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,11
1985-10-12,169,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,12
1985-10-13,164,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,13
1985-10-14,110,Unhealthy for Sensitive Groups,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,14
1985-10-15,183,Unhealthy,CO,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,15
1985-10-16,103,Unhealthy for Sensitive Groups,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,16
1985-10-17,119,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,17
1985-10-18,133,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,18
1985-10-19,195,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,19
1985-10-20,164,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,20
1985-10-21,47,Good,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,21
1985-10-22,100,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,22
1985-10-23,126,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,23
1985-10-24,216,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,24
1985-10-25,223,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,25
1985-10-26,258,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,26
1985-10-27,221,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,27
1985-10-28,115,Unhealthy for Sensitive Groups,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,28
1985-10-29,200,Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,29
1985-10-30,150,Unhealthy for Sensitive Groups,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,30
1985-10-31,190,Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,10,31
1985-11-01,190,Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,1
1985-11-02,207,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,2
1985-11-03,221,Very Unhealthy,Ozone,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,3
1985-11-04,187,Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,4
1985-11-05,110,Unhealthy for Sensitive Groups,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,5
1985-11-06,166,Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,6
1985-11-07,151,Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,7
1985-11-08,100,Moderate,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,8
1985-11-09,68,Moderate,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,9
1985-11-10,47,Good,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,10
1985-11-11,57,Moderate,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,11
1985-11-12,68,Moderate,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,12
1985-11-13,100,Moderate,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,13
1985-11-14,100,Moderate,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,14
1985-11-15,103,Unhealthy for Sensitive Groups,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,15
1985-11-16,125,Unhealthy for Sensitive Groups,CO,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,16
1985-11-17,79,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,17
1985-11-18,79,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,18
1985-11-19,79,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,19
1985-11-20,112,Unhealthy for Sensitive Groups,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,20
1985-11-21,104,Unhealthy for Sensitive Groups,CO,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,21
1985-11-22,105,Unhealthy for Sensitive Groups,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,22
1985-11-23,115,Unhealthy for Sensitive Groups,CO,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,23
1985-11-24,57,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,24
1985-11-25,70,Moderate,CO,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,25
1985-11-26,103,Unhealthy for Sensitive Groups,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,26
1985-11-27,68,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,27
1985-11-28,57,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,28
1985-11-29,57,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,29
1985-11-30,68,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1985,11,30
