Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_name,lat,lng,population,density,timezone,Year,Month,Day
1990-05-08,71,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,8
1990-05-09,115,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,9
1990-05-10,46,Good,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,10
1990-05-11,74,Moderate,PM10,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,11
1990-05-12,136,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,12
1990-05-13,169,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,13
1990-05-14,54,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,14
1990-05-15,71,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,15
1990-05-16,151,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,16
1990-05-17,133,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,17
1990-05-18,90,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,18
1990-05-19,58,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,19
1990-05-20,67,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,20
1990-05-21,71,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,21
1990-05-22,112,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,22
1990-05-23,89,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,23
1990-05-24,68,Moderate,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,24
1990-05-25,156,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,25
1990-05-26,151,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,26
1990-05-27,57,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,27
1990-05-28,38,Good,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,28
1990-05-29,57,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,29
1990-05-30,57,Moderate,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,30
1990-05-31,57,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,5,31
1990-06-01,136,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,1
1990-06-02,232,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,2
1990-06-03,259,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,3
1990-06-04,259,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,4
1990-06-05,229,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,5
1990-06-06,202,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,6
1990-06-07,256,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,7
1990-06-08,218,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,8
1990-06-09,68,Moderate,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,9
1990-06-10,74,Moderate,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,10
1990-06-11,90,Moderate,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,11
1990-06-12,156,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,12
1990-06-13,47,Good,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,13
1990-06-14,47,Good,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,14
1990-06-15,47,Good,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,15
1990-06-16,187,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,16
1990-06-17,192,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,17
1990-06-18,166,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,18
1990-06-19,213,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,19
1990-06-20,271,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,20
1990-06-21,264,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,21
1990-06-22,228,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,22
1990-06-23,258,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,23
1990-06-24,213,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,24
1990-06-25,240,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,25
1990-06-26,243,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,26
1990-06-27,136,Unhealthy for Sensitive Groups,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,27
1990-06-28,240,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,28
1990-06-29,207,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,29
1990-06-30,221,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,6,30
1990-07-01,263,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,1
1990-07-02,227,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,2
1990-07-03,164,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,3
1990-07-04,212,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,4
1990-07-05,195,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,5
1990-07-06,239,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,6
1990-07-07,201,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,7
1990-07-08,151,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,8
1990-07-09,208,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,9
1990-07-10,216,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,10
1990-07-11,210,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,11
1990-07-12,239,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,12
1990-07-13,234,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,13
1990-07-14,208,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,14
1990-07-15,150,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,15
1990-07-16,87,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,16
1990-07-17,169,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,17
1990-07-18,219,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,18
1990-07-19,276,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,19
1990-07-20,255,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,20
1990-07-21,214,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,21
1990-07-22,221,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,22
1990-07-23,221,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,23
1990-07-24,150,Unhealthy for Sensitive Groups,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,24
1990-07-25,126,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,25
1990-07-26,187,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,26
1990-07-27,218,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,27
1990-07-28,238,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,28
1990-07-29,239,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,29
1990-07-30,207,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,30
1990-07-31,208,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,7,31
1990-08-01,206,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,1
1990-08-02,187,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,2
1990-08-03,210,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,3
1990-08-04,217,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,4
1990-08-05,244,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,5
1990-08-06,232,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,6
1990-08-07,233,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,7
1990-08-08,218,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,8
1990-08-09,237,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,9
1990-08-10,247,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,10
1990-08-11,272,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,11
1990-08-12,206,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,12
1990-08-13,156,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,13
1990-08-14,122,Unhealthy for Sensitive Groups,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,14
1990-08-15,68,Moderate,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,15
1990-08-16,179,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,16
1990-08-17,221,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,17
1990-08-18,187,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,18
1990-08-19,71,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,19
1990-08-20,71,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,20
1990-08-21,147,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,21
1990-08-22,161,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,22
1990-08-23,179,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,23
1990-08-24,58,Moderate,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,24
1990-08-25,87,Moderate,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,25
1990-08-26,115,Unhealthy for Sensitive Groups,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,26
1990-08-27,164,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,27
1990-08-28,218,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,28
1990-08-29,216,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,29
1990-08-30,224,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,30
1990-08-31,206,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,8,31
1990-09-01,235,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,1
1990-09-02,253,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,2
1990-09-03,221,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,3
1990-09-04,200,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,4
1990-09-05,209,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,5
1990-09-06,195,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,6
1990-09-07,218,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,7
1990-09-08,268,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,8
1990-09-09,276,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,9
1990-09-10,212,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,10
1990-09-11,253,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,11
1990-09-12,239,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,12
1990-09-13,247,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,13
1990-09-14,235,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,14
1990-09-15,229,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,15
1990-09-16,182,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,16
1990-09-17,119,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,17
1990-09-18,67,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,18
1990-09-19,77,Moderate,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,19
1990-09-20,84,Moderate,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,20
1990-09-21,57,Moderate,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,21
1990-09-22,90,Moderate,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,22
1990-09-23,90,Moderate,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,23
1990-09-24,112,Unhealthy for Sensitive Groups,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,24
1990-09-25,122,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,25
1990-09-26,161,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,26
1990-09-27,77,Moderate,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,27
1990-09-28,90,Moderate,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,28
1990-09-29,164,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,29
1990-09-30,166,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,9,30
1990-10-01,84,Moderate,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,1
1990-10-02,68,Moderate,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,2
1990-10-03,190,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,3
1990-10-04,237,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,4
1990-10-05,140,Unhealthy for Sensitive Groups,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,5
1990-10-06,68,Moderate,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,6
1990-10-07,84,Moderate,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,7
1990-10-08,105,Unhealthy for Sensitive Groups,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,8
1990-10-09,106,Unhealthy for Sensitive Groups,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,9
1990-10-10,114,Unhealthy for Sensitive Groups,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,10
1990-10-11,166,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,11
1990-10-12,218,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,12
1990-10-13,224,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,13
1990-10-14,219,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,14
1990-10-15,177,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,15
1990-10-16,202,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,16
1990-10-17,166,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,17
1990-10-18,100,Moderate,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,18
1990-10-19,68,Moderate,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,19
1990-10-20,89,Moderate,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,20
1990-10-21,101,Unhealthy for Sensitive Groups,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,21
1990-10-22,110,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,22
1990-10-23,174,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,23
1990-10-24,156,Unhealthy,CO,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,24
1990-10-25,161,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,25
1990-10-26,200,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,26
1990-10-27,244,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,27
1990-10-28,272,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,28
1990-10-29,217,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,29
1990-10-30,108,Unhealthy for Sensitive Groups,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,30
1990-10-31,89,Moderate,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,10,31
1990-11-01,194,Unhealthy,PM10,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,11,1
1990-11-02,79,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,11,2
1990-11-03,85,Moderate,CO,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,11,3
1990-11-04,115,Unhealthy for Sensitive Groups,CO,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,11,4
1990-11-05,108,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,11,5
1990-11-06,68,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1990,11,6
