Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_name,lat,lng,population,density,timezone,Year,Month,Day
1991-05-07,224,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,7
1991-05-08,174,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,8
1991-05-09,47,Good,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,9
1991-05-10,68,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,10
1991-05-11,84,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,11
1991-05-12,164,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,12
1991-05-13,93,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,13
1991-05-14,71,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,14
1991-05-15,187,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,15
1991-05-16,161,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,16
1991-05-17,61,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,17
1991-05-18,87,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,18
1991-05-19,84,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,19
1991-05-20,87,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,20
1991-05-21,57,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,21
1991-05-22,87,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,22
1991-05-23,212,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,23
1991-05-24,237,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,24
1991-05-25,233,Very Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,25
1991-05-26,150,Unhealthy for Sensitive Groups,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,26
1991-05-27,61,Moderate,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,27
1991-05-28,115,Unhealthy for Sensitive Groups,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,28
1991-05-29,154,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,29
1991-05-30,57,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,30
1991-05-31,57,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,5,31
1991-06-01,108,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,1
1991-06-02,164,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,2
1991-06-03,156,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,3
1991-06-04,150,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,4
1991-06-05,90,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,5
1991-06-06,187,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,6
1991-06-07,221,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,7
1991-06-08,234,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,8
1991-06-09,229,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,9
1991-06-10,226,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,10
1991-06-11,221,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,11
1991-06-12,190,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,12
1991-06-13,122,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,13
1991-06-14,119,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,14
1991-06-15,164,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,15
1991-06-16,264,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,16
1991-06-17,259,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,17
1991-06-18,197,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,18
1991-06-19,187,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,19
1991-06-20,182,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,20
1991-06-21,169,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,21
1991-06-22,169,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,22
1991-06-23,166,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,23
1991-06-24,54,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,24
1991-06-25,71,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,25
1991-06-26,93,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,26
1991-06-27,48,Good,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,27
1991-06-28,47,Good,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,28
1991-06-29,79,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,29
1991-06-30,227,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,6,30
1991-07-01,265,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,1
1991-07-02,245,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,2
1991-07-03,269,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,3
1991-07-04,282,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,4
1991-07-05,254,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,5
1991-07-06,213,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,6
1991-07-07,140,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,7
1991-07-08,89,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,8
1991-07-09,77,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,9
1991-07-10,164,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,10
1991-07-11,206,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,11
1991-07-12,258,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,12
1991-07-13,281,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,13
1991-07-14,247,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,14
1991-07-15,164,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,15
1991-07-16,206,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,16
1991-07-17,212,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,17
1991-07-18,108,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,18
1991-07-19,68,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,19
1991-07-20,154,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,20
1991-07-21,169,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,21
1991-07-22,182,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,22
1991-07-23,228,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,23
1991-07-24,226,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,24
1991-07-25,203,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,25
1991-07-26,179,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,26
1991-07-27,240,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,27
1991-07-28,247,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,28
1991-07-29,237,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,29
1991-07-30,227,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,30
1991-07-31,169,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,7,31
1991-08-01,202,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,1
1991-08-02,243,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,2
1991-08-03,237,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,3
1991-08-04,169,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,4
1991-08-05,126,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,5
1991-08-06,161,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,6
1991-08-07,226,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,7
1991-08-08,276,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,8
1991-08-09,276,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,9
1991-08-10,223,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,10
1991-08-11,182,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,11
1991-08-12,105,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,12
1991-08-13,87,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,13
1991-08-14,47,Good,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,14
1991-08-15,74,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,15
1991-08-16,164,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,16
1991-08-17,210,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,17
1991-08-18,202,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,18
1991-08-19,202,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,19
1991-08-20,227,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,20
1991-08-21,240,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,21
1991-08-22,256,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,22
1991-08-23,277,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,23
1991-08-24,240,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,24
1991-08-25,216,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,25
1991-08-26,119,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,26
1991-08-27,174,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,27
1991-08-28,179,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,28
1991-08-29,222,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,29
1991-08-30,233,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,30
1991-08-31,266,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,8,31
1991-09-01,280,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,1
1991-09-02,228,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,2
1991-09-03,221,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,3
1991-09-04,202,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,4
1991-09-05,221,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,5
1991-09-06,161,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,6
1991-09-07,201,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,7
1991-09-08,216,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,8
1991-09-09,47,Good,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,9
1991-09-10,57,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,10
1991-09-11,84,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,11
1991-09-12,154,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,12
1991-09-13,190,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,13
1991-09-14,235,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,14
1991-09-15,249,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,15
1991-09-16,227,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,16
1991-09-17,238,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,17
1991-09-18,238,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,18
1991-09-19,201,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,19
1991-09-20,133,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,20
1991-09-21,190,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,21
1991-09-22,201,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,22
1991-09-23,210,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,23
1991-09-24,228,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,24
1991-09-25,203,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,25
1991-09-26,190,Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,26
1991-09-27,116,Unhealthy for Sensitive Groups,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,27
1991-09-28,120,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,28
1991-09-29,182,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,29
1991-09-30,140,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,9,30
1991-10-01,164,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,1
1991-10-02,243,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,2
1991-10-03,205,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,3
1991-10-04,166,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,4
1991-10-05,232,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,5
1991-10-06,268,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,6
1991-10-07,214,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,7
1991-10-08,205,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,8
1991-10-09,179,Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,9
1991-10-10,143,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,10
1991-10-11,122,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,11
1991-10-12,177,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,12
1991-10-13,132,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,13
1991-10-14,202,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,14
1991-10-15,219,Very Unhealthy,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,15
1991-10-16,242,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,16
1991-10-17,229,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,17
1991-10-18,237,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,18
1991-10-19,255,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,19
1991-10-20,228,Very Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,20
1991-10-21,80,Moderate,Ozone,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,21
1991-10-22,57,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,22
1991-10-23,57,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,23
1991-10-24,57,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,24
1991-10-25,68,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,25
1991-10-26,57,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,26
1991-10-27,57,Moderate,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,27
1991-10-28,79,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,28
1991-10-29,103,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,29
1991-10-30,120,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,30
1991-10-31,110,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,10,31
1991-11-01,108,Unhealthy for Sensitive Groups,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,11,1
1991-11-02,122,Unhealthy for Sensitive Groups,NO2,23,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,11,2
1991-11-03,169,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,11,3
1991-11-04,166,Unhealthy,CO,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1991,11,4
