Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_name,lat,lng,population,density,timezone,Year,Month,Day
1999-10-29,104,Unhealthy for Sensitive Groups,NO2,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,10,29
1999-10-30,101,Unhealthy for Sensitive Groups,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,10,30
1999-10-31,84,Moderate,NO2,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,10,31
1999-11-01,107,Unhealthy for Sensitive Groups,NO2,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,1
1999-11-02,147,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,2
1999-11-03,113,Unhealthy for Sensitive Groups,NO2,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,3
1999-11-04,105,Unhealthy for Sensitive Groups,NO2,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,4
1999-11-05,163,Unhealthy,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,5
1999-11-06,99,Moderate,NO2,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,6
1999-11-07,47,Good,NO2,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,7
1999-11-08,60,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,8
1999-11-09,72,Moderate,NO2,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,9
1999-11-10,103,Unhealthy for Sensitive Groups,NO2,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,10
1999-11-11,158,Unhealthy,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,11
1999-11-12,113,Unhealthy for Sensitive Groups,NO2,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,12
1999-11-13,108,Unhealthy for Sensitive Groups,NO2,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,13
1999-11-14,136,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,14
1999-11-15,110,Unhealthy for Sensitive Groups,NO2,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,15
1999-11-16,110,Unhealthy for Sensitive Groups,NO2,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,16
1999-11-17,110,Unhealthy for Sensitive Groups,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,17
1999-11-18,52,Moderate,NO2,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,18
1999-11-19,74,Moderate,NO2,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,19
1999-11-20,124,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,20
1999-11-21,49,Good,CO,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,21
1999-11-22,72,Moderate,NO2,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,22
1999-11-23,72,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,23
1999-11-24,106,Unhealthy for Sensitive Groups,NO2,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,24
1999-11-25,77,Moderate,CO,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,25
1999-11-26,111,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,26
1999-11-27,88,Moderate,NO2,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,27
1999-11-28,96,Moderate,NO2,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,28
1999-11-29,136,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,29
1999-11-30,106,Unhealthy for Sensitive Groups,NO2,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,11,30
1999-12-01,60,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,1
1999-12-02,100,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,2
1999-12-03,76,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,3
1999-12-04,81,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,4
1999-12-05,82,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,5
1999-12-06,95,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,6
1999-12-07,106,Unhealthy for Sensitive Groups,PM10,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,7
1999-12-08,133,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,8
1999-12-09,76,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,9
1999-12-10,66,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,10
1999-12-11,80,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,11
1999-12-12,87,Moderate,CO,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,12
1999-12-13,94,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,13
1999-12-14,117,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,14
1999-12-15,116,Unhealthy for Sensitive Groups,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,15
1999-12-16,107,Unhealthy for Sensitive Groups,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,16
1999-12-17,130,Unhealthy for Sensitive Groups,CO,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,17
1999-12-18,128,Unhealthy for Sensitive Groups,CO,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,18
1999-12-19,106,Unhealthy for Sensitive Groups,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,19
1999-12-20,122,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,20
1999-12-21,111,Unhealthy for Sensitive Groups,CO,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,21
1999-12-22,73,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,22
1999-12-23,103,Unhealthy for Sensitive Groups,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,23
1999-12-24,90,Moderate,CO,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,24
1999-12-25,79,Moderate,CO,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,25
1999-12-26,81,Moderate,CO,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,26
1999-12-27,108,Unhealthy for Sensitive Groups,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,27
1999-12-28,82,Moderate,CO,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,28
1999-12-29,130,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,29
1999-12-30,103,Unhealthy for Sensitive Groups,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,30
1999-12-31,66,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,1999,12,31
2000-01-01,158,Unhealthy,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,1
2000-01-02,48,Good,CO,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,2
2000-01-03,71,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,3
2000-01-04,100,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,4
2000-01-05,109,Unhealthy for Sensitive Groups,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,5
2000-01-06,102,Unhealthy for Sensitive Groups,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,6
2000-01-07,105,Unhealthy for Sensitive Groups,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,7
2000-01-08,136,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,8
2000-01-09,156,Unhealthy,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,9
2000-01-10,158,Unhealthy,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,10
2000-01-11,153,Unhealthy,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,11
2000-01-12,154,Unhealthy,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,12
2000-01-13,145,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,13
2000-01-14,106,Unhealthy for Sensitive Groups,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,14
2000-01-15,111,Unhealthy for Sensitive Groups,CO,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,15
2000-01-16,109,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,16
2000-01-17,135,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,17
2000-01-18,100,Moderate,CO,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,18
2000-01-19,81,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,19
2000-01-20,64,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,20
2000-01-21,62,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,21
2000-01-22,93,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,22
2000-01-23,152,Unhealthy,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,23
2000-01-24,113,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,24
2000-01-25,56,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,25
2000-01-26,44,Good,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,26
2000-01-27,80,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,27
2000-01-28,129,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,28
2000-01-29,127,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,29
2000-01-30,96,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,30
2000-01-31,58,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,1,31
2000-02-01,78,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,1
2000-02-02,67,Moderate,CO,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,2
2000-02-03,79,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,3
2000-02-04,62,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,4
2000-02-05,78,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,5
2000-02-06,104,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,6
2000-02-07,112,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,7
2000-02-08,102,Unhealthy for Sensitive Groups,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,8
2000-02-09,87,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,9
2000-02-10,70,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,10
2000-02-11,49,Good,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,11
2000-02-12,40,Good,Ozone,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,12
2000-02-13,48,Good,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,13
2000-02-14,52,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,14
2000-02-15,72,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,15
2000-02-16,51,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,16
2000-02-17,60,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,17
2000-02-18,92,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,18
2000-02-19,62,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,19
2000-02-20,45,Good,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,20
2000-02-21,67,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,21
2000-02-22,57,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,22
2000-02-23,45,Good,CO,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,23
2000-02-24,64,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,24
2000-02-25,51,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,25
2000-02-26,92,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,26
2000-02-27,82,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,27
2000-02-28,47,Good,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,28
2000-02-29,62,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,2,29
2000-03-01,57,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,1
2000-03-02,78,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,2
2000-03-03,60,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,3
2000-03-04,56,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,4
2000-03-05,40,Good,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,5
2000-03-06,48,Good,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,6
2000-03-07,62,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,7
2000-03-08,47,Good,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,8
2000-03-09,48,Good,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,9
2000-03-10,67,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,10
2000-03-11,70,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,11
2000-03-12,76,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,12
2000-03-13,101,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,13
2000-03-14,151,Unhealthy,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,14
2000-03-15,147,Unhealthy for Sensitive Groups,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,15
2000-03-16,147,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,16
2000-03-17,89,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,17
2000-03-18,103,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,18
2000-03-19,122,Unhealthy for Sensitive Groups,Ozone,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,19
2000-03-20,104,Unhealthy for Sensitive Groups,PM10,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,20
2000-03-21,67,Moderate,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,21
2000-03-22,67,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,22
2000-03-23,73,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,23
2000-03-24,84,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,24
2000-03-25,75,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,25
2000-03-26,90,Moderate,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,26
2000-03-27,64,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,27
2000-03-28,58,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,28
2000-03-29,60,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,29
2000-03-30,76,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,30
2000-03-31,90,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,3,31
2000-04-01,105,Unhealthy for Sensitive Groups,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,1
2000-04-02,108,Unhealthy for Sensitive Groups,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,2
2000-04-03,89,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,3
2000-04-04,103,Unhealthy for Sensitive Groups,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,4
2000-04-05,79,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,5
2000-04-06,108,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,6
2000-04-07,127,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,7
2000-04-08,119,Unhealthy for Sensitive Groups,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,8
2000-04-09,61,Moderate,Ozone,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,9
2000-04-10,66,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,10
2000-04-11,156,Unhealthy,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,11
2000-04-12,105,Unhealthy for Sensitive Groups,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,12
2000-04-13,104,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,13
2000-04-14,85,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,14
2000-04-15,85,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,15
2000-04-16,85,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,16
2000-04-17,85,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,17
2000-04-18,85,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,18
2000-04-19,60,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,19
2000-04-20,93,Moderate,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,20
2000-04-21,63,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,21
2000-04-22,61,Moderate,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,22
2000-04-23,97,Moderate,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,23
2000-04-24,77,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,24
2000-04-25,126,Unhealthy for Sensitive Groups,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,25
2000-04-26,187,Unhealthy,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2000,4,26
