Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_name,lat,lng,population,density,timezone,Year,Month,Day
2002-10-17,76,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,10,17
2002-10-18,83,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,10,18
2002-10-19,97,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,10,19
2002-10-20,131,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,10,20
2002-10-21,129,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,10,21
2002-10-22,91,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,10,22
2002-10-23,84,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,10,23
2002-10-24,104,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,10,24
2002-10-25,102,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,10,25
2002-10-26,83,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,10,26
2002-10-27,71,Moderate,PM2.5,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,10,27
2002-10-28,93,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,10,28
2002-10-29,93,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,10,29
2002-10-30,76,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,10,30
2002-10-31,102,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,10,31
2002-11-01,118,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,1
2002-11-02,136,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,2
2002-11-03,108,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,3
2002-11-04,109,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,4
2002-11-05,153,Unhealthy,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,5
2002-11-06,156,Unhealthy,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,6
2002-11-07,112,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,7
2002-11-08,41,Good,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,8
2002-11-09,33,Good,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,9
2002-11-10,43,Good,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,10
2002-11-11,71,Moderate,CO,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,11
2002-11-12,72,Moderate,CO,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,12
2002-11-13,97,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,13
2002-11-14,125,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,14
2002-11-15,85,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,15
2002-11-16,63,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,16
2002-11-17,94,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,17
2002-11-18,81,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,18
2002-11-19,87,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,19
2002-11-20,102,Unhealthy for Sensitive Groups,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,20
2002-11-21,99,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,21
2002-11-22,105,Unhealthy for Sensitive Groups,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,22
2002-11-23,99,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,23
2002-11-24,132,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,24
2002-11-25,102,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,25
2002-11-26,57,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,26
2002-11-27,105,Unhealthy for Sensitive Groups,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,27
2002-11-28,88,Moderate,CO,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,28
2002-11-29,44,Good,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,29
2002-11-30,68,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,11,30
2002-12-01,72,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,1
2002-12-02,69,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,2
2002-12-03,82,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,3
2002-12-04,150,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,4
2002-12-05,125,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,5
2002-12-06,98,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,6
2002-12-07,124,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,7
2002-12-08,144,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,8
2002-12-09,125,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,9
2002-12-10,114,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,10
2002-12-11,90,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,11
2002-12-12,104,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,12
2002-12-13,136,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,13
2002-12-14,137,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,14
2002-12-15,85,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,15
2002-12-16,62,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,16
2002-12-17,44,Good,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,17
2002-12-18,49,Good,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,18
2002-12-19,68,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,19
2002-12-20,44,Good,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,20
2002-12-21,52,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,21
2002-12-22,64,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,22
2002-12-23,70,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,23
2002-12-24,94,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,24
2002-12-25,150,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,25
2002-12-26,135,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,26
2002-12-27,91,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,27
2002-12-28,71,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,28
2002-12-29,42,Good,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,29
2002-12-30,63,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,30
2002-12-31,79,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2002,12,31
2003-01-01,122,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,1
2003-01-02,65,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,2
2003-01-03,84,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,3
2003-01-04,91,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,4
2003-01-05,104,Unhealthy for Sensitive Groups,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,5
2003-01-06,60,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,6
2003-01-07,50,Good,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,7
2003-01-08,60,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,8
2003-01-09,66,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,9
2003-01-10,83,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,10
2003-01-11,92,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,11
2003-01-12,116,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,12
2003-01-13,129,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,13
2003-01-14,113,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,14
2003-01-15,102,Unhealthy for Sensitive Groups,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,15
2003-01-16,71,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,16
2003-01-17,98,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,17
2003-01-18,95,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,18
2003-01-19,109,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,19
2003-01-20,107,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,20
2003-01-21,107,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,21
2003-01-22,151,Unhealthy,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,22
2003-01-23,158,Unhealthy,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,23
2003-01-24,124,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,24
2003-01-25,86,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,25
2003-01-26,77,Moderate,CO,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,26
2003-01-27,80,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,27
2003-01-28,110,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,28
2003-01-29,147,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,29
2003-01-30,141,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,30
2003-01-31,82,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,1,31
2003-02-01,81,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,1
2003-02-02,68,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,2
2003-02-03,70,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,3
2003-02-04,73,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,4
2003-02-05,79,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,5
2003-02-06,64,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,6
2003-02-07,54,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,7
2003-02-08,66,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,8
2003-02-09,72,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,9
2003-02-10,63,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,10
2003-02-11,52,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,11
2003-02-12,40,Good,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,12
2003-02-13,46,Good,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,13
2003-02-14,59,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,14
2003-02-15,68,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,15
2003-02-16,64,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,16
2003-02-17,69,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,17
2003-02-18,71,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,18
2003-02-19,73,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,19
2003-02-20,53,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,20
2003-02-21,64,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,21
2003-02-22,70,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,22
2003-02-23,76,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,23
2003-02-24,43,Good,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,24
2003-02-25,41,Good,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,25
2003-02-26,48,Good,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,26
2003-02-27,44,Good,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,27
2003-02-28,47,Good,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,2,28
2003-03-01,58,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,1
2003-03-02,52,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,2
2003-03-03,54,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,3
2003-03-04,97,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,4
2003-03-05,58,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,5
2003-03-06,61,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,6
2003-03-07,87,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,7
2003-03-08,108,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,8
2003-03-09,109,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,9
2003-03-10,97,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,10
2003-03-11,136,Unhealthy for Sensitive Groups,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,11
2003-03-12,124,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,12
2003-03-13,143,Unhealthy for Sensitive Groups,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,13
2003-03-14,108,Unhealthy for Sensitive Groups,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,14
2003-03-15,45,Good,PM2.5,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,15
2003-03-16,45,Good,Ozone,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,16
2003-03-17,44,Good,Ozone,17,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,17
2003-03-18,44,Good,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,18
2003-03-19,54,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,19
2003-03-20,63,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,20
2003-03-21,65,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,21
2003-03-22,84,Moderate,Ozone,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,22
2003-03-23,85,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,23
2003-03-24,80,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,24
2003-03-25,73,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,25
2003-03-26,81,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,26
2003-03-27,58,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,27
2003-03-28,71,Moderate,PM10,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,28
2003-03-29,67,Moderate,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,29
2003-03-30,100,Moderate,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,30
2003-03-31,100,Moderate,Ozone,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,3,31
2003-04-01,64,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,4,1
2003-04-02,48,Good,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,4,2
2003-04-03,54,Moderate,Ozone,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,4,3
2003-04-04,51,Moderate,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,4,4
2003-04-05,51,Moderate,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,4,5
2003-04-06,58,Moderate,Ozone,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,4,6
2003-04-07,67,Moderate,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,4,7
2003-04-08,80,Moderate,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,4,8
2003-04-09,119,Unhealthy for Sensitive Groups,Ozone,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,4,9
2003-04-10,87,Moderate,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,4,10
2003-04-11,74,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,4,11
2003-04-12,45,Good,Ozone,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,4,12
2003-04-13,42,Good,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,4,13
2003-04-14,46,Good,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,4,14
2003-04-15,50,Good,Ozone,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,4,15
2003-04-16,58,Moderate,Ozone,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,4,16
2003-04-17,46,Good,NO2,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,4,17
2003-04-18,51,Moderate,Ozone,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2003,4,18
