Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_name,lat,lng,population,density,timezone,Year,Month,Day
2014-11-20,57,Moderate,PM2.5,18,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,11,20
2014-11-21,48,Good,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,11,21
2014-11-22,63,Moderate,PM10,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,11,22
2014-11-23,55,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,11,23
2014-11-24,67,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,11,24
2014-11-25,54,Moderate,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,11,25
2014-11-26,87,Moderate,NO2,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,11,26
2014-11-27,58,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,11,27
2014-11-28,91,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,11,28
2014-11-29,69,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,11,29
2014-11-30,54,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,11,30
2014-12-01,94,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,1
2014-12-02,103,Unhealthy for Sensitive Groups,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,2
2014-12-03,40,Good,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,3
2014-12-04,48,Good,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,4
2014-12-05,74,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,5
2014-12-06,72,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,6
2014-12-07,75,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,7
2014-12-08,62,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,8
2014-12-09,65,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,9
2014-12-10,89,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,10
2014-12-11,85,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,11
2014-12-12,44,Good,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,12
2014-12-13,58,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,13
2014-12-14,64,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,14
2014-12-15,70,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,15
2014-12-16,62,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,16
2014-12-17,43,Good,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,17
2014-12-18,72,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,18
2014-12-19,71,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,19
2014-12-20,88,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,20
2014-12-21,114,Unhealthy for Sensitive Groups,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,21
2014-12-22,104,Unhealthy for Sensitive Groups,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,22
2014-12-23,79,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,23
2014-12-24,65,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,24
2014-12-25,51,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,25
2014-12-26,41,Good,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,26
2014-12-27,53,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,27
2014-12-28,80,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,28
2014-12-29,97,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,29
2014-12-30,72,Moderate,PM2.5,19,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,30
2014-12-31,89,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2014,12,31
2015-01-01,156,Unhealthy,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,1
2015-01-02,105,Unhealthy for Sensitive Groups,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,2
2015-01-03,106,Unhealthy for Sensitive Groups,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,3
2015-01-04,107,Unhealthy for Sensitive Groups,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,4
2015-01-05,73,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,5
2015-01-06,63,Moderate,PM10,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,6
2015-01-07,66,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,7
2015-01-08,77,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,8
2015-01-09,105,Unhealthy for Sensitive Groups,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,9
2015-01-10,123,Unhealthy for Sensitive Groups,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,10
2015-01-11,76,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,11
2015-01-12,103,Unhealthy for Sensitive Groups,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,12
2015-01-13,114,Unhealthy for Sensitive Groups,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,13
2015-01-14,70,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,14
2015-01-15,46,Good,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,15
2015-01-16,54,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,16
2015-01-17,80,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,17
2015-01-18,105,Unhealthy for Sensitive Groups,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,18
2015-01-19,110,Unhealthy for Sensitive Groups,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,19
2015-01-20,153,Unhealthy,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,20
2015-01-21,159,Unhealthy,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,21
2015-01-22,83,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,22
2015-01-23,53,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,23
2015-01-24,88,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,24
2015-01-25,86,Moderate,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,25
2015-01-26,50,Good,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,26
2015-01-27,54,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,27
2015-01-28,56,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,28
2015-01-29,64,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,29
2015-01-30,78,Moderate,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,30
2015-01-31,69,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,1,31
2015-02-01,73,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,1
2015-02-02,87,Moderate,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,2
2015-02-03,120,Unhealthy for Sensitive Groups,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,3
2015-02-04,156,Unhealthy,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,4
2015-02-05,149,Unhealthy for Sensitive Groups,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,5
2015-02-06,141,Unhealthy for Sensitive Groups,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,6
2015-02-07,105,Unhealthy for Sensitive Groups,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,7
2015-02-08,72,Moderate,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,8
2015-02-09,50,Good,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,9
2015-02-10,62,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,10
2015-02-11,55,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,11
2015-02-12,52,Moderate,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,12
2015-02-13,56,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,13
2015-02-14,58,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,14
2015-02-15,93,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,15
2015-02-16,101,Unhealthy for Sensitive Groups,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,16
2015-02-17,110,Unhealthy for Sensitive Groups,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,17
2015-02-18,127,Unhealthy for Sensitive Groups,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,18
2015-02-19,152,Unhealthy,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,19
2015-02-20,130,Unhealthy for Sensitive Groups,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,20
2015-02-21,80,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,21
2015-02-22,60,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,22
2015-02-23,50,Good,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,23
2015-02-24,43,Good,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,24
2015-02-25,60,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,25
2015-02-26,71,Moderate,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,26
2015-02-27,66,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,27
2015-02-28,42,Good,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,2,28
2015-03-01,48,Good,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,1
2015-03-02,56,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,2
2015-03-03,54,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,3
2015-03-04,50,Good,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,4
2015-03-05,54,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,5
2015-03-06,54,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,6
2015-03-07,60,Moderate,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,7
2015-03-08,71,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,8
2015-03-09,91,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,9
2015-03-10,115,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,10
2015-03-11,93,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,11
2015-03-12,60,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,12
2015-03-13,61,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,13
2015-03-14,84,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,14
2015-03-15,93,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,15
2015-03-16,100,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,16
2015-03-17,87,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,17
2015-03-18,74,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,18
2015-03-19,125,Unhealthy for Sensitive Groups,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,19
2015-03-20,114,Unhealthy for Sensitive Groups,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,20
2015-03-21,100,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,21
2015-03-22,74,Moderate,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,22
2015-03-23,58,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,23
2015-03-24,52,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,24
2015-03-25,61,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,25
2015-03-26,62,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,26
2015-03-27,90,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,27
2015-03-28,77,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,28
2015-03-29,80,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,29
2015-03-30,112,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,30
2015-03-31,97,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,3,31
2015-04-01,77,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,1
2015-04-02,80,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,2
2015-04-03,80,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,3
2015-04-04,134,Unhealthy for Sensitive Groups,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,4
2015-04-05,87,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,5
2015-04-06,58,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,6
2015-04-07,48,Good,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,7
2015-04-08,49,Good,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,8
2015-04-09,74,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,9
2015-04-10,105,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,10
2015-04-11,112,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,11
2015-04-12,136,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,12
2015-04-13,112,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,13
2015-04-14,77,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,14
2015-04-15,84,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,15
2015-04-16,84,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,16
2015-04-17,100,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,17
2015-04-18,129,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,18
2015-04-19,150,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,19
2015-04-20,119,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,20
2015-04-21,61,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,21
2015-04-22,61,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,22
2015-04-23,56,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,23
2015-04-24,51,Moderate,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,24
2015-04-25,64,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,25
2015-04-26,77,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,26
2015-04-27,108,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,27
2015-04-28,112,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,28
2015-04-29,119,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,29
2015-04-30,125,Unhealthy for Sensitive Groups,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,4,30
2015-05-01,77,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,1
2015-05-02,74,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,2
2015-05-03,77,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,3
2015-05-04,59,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,4
2015-05-05,69,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,5
2015-05-06,54,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,6
2015-05-07,55,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,7
2015-05-08,50,Good,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,8
2015-05-09,64,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,9
2015-05-10,97,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,10
2015-05-11,87,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,11
2015-05-12,108,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,12
2015-05-13,97,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,13
2015-05-14,49,Good,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,14
2015-05-15,58,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,15
2015-05-16,77,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,16
2015-05-17,93,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,17
2015-05-18,79,Moderate,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,18
2015-05-19,77,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,19
2015-05-20,71,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,20
2015-05-21,60,Moderate,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,21
2015-05-22,53,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,22
2015-05-23,54,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,23
2015-05-24,71,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2015,5,24
