Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_name,lat,lng,population,density,timezone,Year,Month,Day
2016-05-28,108,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,5,28
2016-05-29,90,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,5,29
2016-05-30,101,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,5,30
2016-05-31,100,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,5,31
2016-06-01,100,Moderate,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,1
2016-06-02,190,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,2
2016-06-03,166,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,3
2016-06-04,209,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,4
2016-06-05,140,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,5
2016-06-06,108,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,6
2016-06-07,84,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,7
2016-06-08,164,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,8
2016-06-09,133,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,9
2016-06-10,105,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,10
2016-06-11,54,Moderate,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,11
2016-06-12,49,Good,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,12
2016-06-13,61,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,13
2016-06-14,97,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,14
2016-06-15,71,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,15
2016-06-16,97,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,16
2016-06-17,169,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,17
2016-06-18,119,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,18
2016-06-19,169,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,19
2016-06-20,159,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,20
2016-06-21,126,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,21
2016-06-22,119,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,22
2016-06-23,151,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,23
2016-06-24,122,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,24
2016-06-25,187,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,25
2016-06-26,195,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,26
2016-06-27,177,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,27
2016-06-28,133,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,28
2016-06-29,210,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,29
2016-06-30,166,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,6,30
2016-07-01,105,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,1
2016-07-02,122,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,2
2016-07-03,84,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,3
2016-07-04,90,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,4
2016-07-05,129,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,5
2016-07-06,136,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,6
2016-07-07,126,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,7
2016-07-08,126,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,8
2016-07-09,133,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,9
2016-07-10,87,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,10
2016-07-11,108,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,11
2016-07-12,133,Unhealthy for Sensitive Groups,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,12
2016-07-13,156,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,13
2016-07-14,156,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,14
2016-07-15,126,Unhealthy for Sensitive Groups,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,15
2016-07-16,143,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,16
2016-07-17,133,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,17
2016-07-18,115,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,18
2016-07-19,115,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,19
2016-07-20,129,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,20
2016-07-21,105,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,21
2016-07-22,169,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,22
2016-07-23,201,Very Unhealthy,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,23
2016-07-24,156,Unhealthy,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,24
2016-07-25,134,Unhealthy for Sensitive Groups,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,25
2016-07-26,133,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,26
2016-07-27,112,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,27
2016-07-28,172,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,28
2016-07-29,206,Very Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,29
2016-07-30,122,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,30
2016-07-31,101,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,7,31
2016-08-01,105,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,1
2016-08-02,119,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,2
2016-08-03,122,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,3
2016-08-04,147,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,4
2016-08-05,136,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,5
2016-08-06,140,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,6
2016-08-07,136,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,7
2016-08-08,156,Unhealthy,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,8
2016-08-09,129,Unhealthy for Sensitive Groups,Ozone,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,9
2016-08-10,119,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,10
2016-08-11,129,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,11
2016-08-12,77,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,12
2016-08-13,136,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,13
2016-08-14,172,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,14
2016-08-15,112,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,15
2016-08-16,101,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,16
2016-08-17,115,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,17
2016-08-18,84,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,18
2016-08-19,100,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,19
2016-08-20,71,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,20
2016-08-21,77,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,21
2016-08-22,77,Moderate,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,22
2016-08-23,122,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,23
2016-08-24,129,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,24
2016-08-25,140,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,25
2016-08-26,97,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,26
2016-08-27,108,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,27
2016-08-28,126,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,28
2016-08-29,161,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,29
2016-08-30,187,Unhealthy,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,30
2016-08-31,151,Unhealthy,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,8,31
2016-09-01,80,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,1
2016-09-02,84,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,2
2016-09-03,87,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,3
2016-09-04,64,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,4
2016-09-05,70,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,5
2016-09-06,93,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,6
2016-09-07,129,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,7
2016-09-08,97,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,8
2016-09-09,87,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,9
2016-09-10,108,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,10
2016-09-11,69,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,11
2016-09-12,74,Moderate,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,12
2016-09-13,55,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,13
2016-09-14,74,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,14
2016-09-15,84,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,15
2016-09-16,112,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,16
2016-09-17,126,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,17
2016-09-18,147,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,18
2016-09-19,73,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,19
2016-09-20,71,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,20
2016-09-21,84,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,21
2016-09-22,77,Moderate,PM10,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,22
2016-09-23,64,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,23
2016-09-24,100,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,24
2016-09-25,112,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,25
2016-09-26,64,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,26
2016-09-27,67,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,27
2016-09-28,77,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,28
2016-09-29,97,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,29
2016-09-30,74,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,9,30
2016-10-01,67,Moderate,PM2.5,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,1
2016-10-02,74,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,2
2016-10-03,62,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,3
2016-10-04,60,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,4
2016-10-05,61,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,5
2016-10-06,80,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,6
2016-10-07,77,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,7
2016-10-08,105,Unhealthy for Sensitive Groups,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,8
2016-10-09,108,Unhealthy for Sensitive Groups,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,9
2016-10-10,63,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,10
2016-10-11,64,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,11
2016-10-12,73,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,12
2016-10-13,76,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,13
2016-10-14,82,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,14
2016-10-15,67,Moderate,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,15
2016-10-16,53,Moderate,PM10,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,16
2016-10-17,50,Good,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,17
2016-10-18,62,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,18
2016-10-19,81,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,19
2016-10-20,71,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,20
2016-10-21,77,Moderate,Ozone,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,21
2016-10-22,77,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,22
2016-10-23,63,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,23
2016-10-24,67,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,24
2016-10-25,60,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,25
2016-10-26,61,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,26
2016-10-27,66,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,27
2016-10-28,48,Good,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,28
2016-10-29,51,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,29
2016-10-30,55,Moderate,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,30
2016-10-31,52,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,10,31
2016-11-01,59,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,1
2016-11-02,66,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,2
2016-11-03,80,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,3
2016-11-04,67,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,4
2016-11-05,77,Moderate,PM2.5,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,5
2016-11-06,81,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,6
2016-11-07,82,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,7
2016-11-08,95,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,8
2016-11-09,65,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,9
2016-11-10,72,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,10
2016-11-11,68,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,11
2016-11-12,66,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,12
2016-11-13,74,Moderate,Ozone,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,13
2016-11-14,73,Moderate,NO2,22,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,14
2016-11-15,86,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,15
2016-11-16,75,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,16
2016-11-17,74,Moderate,NO2,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,17
2016-11-18,54,Moderate,NO2,20,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,18
2016-11-19,69,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,19
2016-11-20,62,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,20
2016-11-21,51,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,21
2016-11-22,54,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,22
2016-11-23,71,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,23
2016-11-24,64,Moderate,PM2.5,21,Los Angeles,California,34.1141,-118.4068,12531334.0,3267.0,America/Los_Angeles,2016,11,24
